 -5.600243972761E-02, -1.485578218005E-01,
 -4.974938096785E-02, -1.045116363003E-01,
 -5.457896543083E-02, -5.550590845030E-02,
 -4.360188608236E-02,  2.456847426542E-03,
 -5.226347188811E-02,  5.000749148798E-02,
 -5.327301434646E-02,  1.023775376750E-01,
 -4.841105318331E-02,  1.430313240539E-01,
 -4.506770506548E-02,  1.967250861372E-01,
 -5.632490925442E-02,  2.480475442913E-01,
 -5.004779016175E-02,  3.020890482972E-01,
 -5.233548243265E-02,  3.560716682582E-01,
 -5.074161143433E-02,  3.983911280025E-01,
 -5.316897638564E-02,  4.479146921393E-01,
 -4.289239803416E-02,  5.050059003379E-01,
 -5.331649874509E-03, -4.963360929959E-01,
 -6.720202706323E-03, -4.490316332555E-01,
 -7.363791379070E-03, -4.039149806306E-01,
  1.260311646160E-03, -3.567904695816E-01,
  5.334085179890E-03, -3.032091915134E-01,
  3.000823147087E-03, -2.548107614151E-01,
  5.029341539892E-03, -1.969787279773E-01,
 -3.733602065290E-03, -1.453556284898E-01,
  2.581740682322E-03, -9.842717929662E-02,
  6.928989331881E-03, -4.519248988970E-02,
 -4.231604034577E-03,  3.335277144631E-03,
 -7.092796581446E-04,  5.127810400755E-02,
 -7.068781196251E-03,  1.034137650751E-01,
 -1.862455753634E-03,  1.529940788320E-01,
  2.346208467732E-03,  2.010833557089E-01,
  4.712879008857E-03,  2.566538336050E-01,
 -2.438775243752E-03,  3.023236099179E-01,
  6.528719810690E-03,  3.500532603738E-01,
  3.477466637662E-03,  4.014195407002E-01,
 -5.647715159045E-03,  4.482425894007E-01,
  3.025363998162E-03,  4.966966603049E-01,
  4.829947304717E-02, -4.998404337271E-01,
  4.455421055552E-02, -4.531723852781E-01,
  4.927202975820E-02, -3.966204812863E-01,
  4.665192931963E-02, -3.456632095023E-01,
  5.130981769183E-02, -3.027980325842E-01,
  5.074409788257E-02, -2.428539936889E-01,
  4.909528089945E-02, -2.050630944650E-01,
  5.129544408053E-02, -1.561887273092E-01,
  5.221734034249E-02, -1.033269627330E-01,
  4.547462838669E-02, -5.169073551264E-02,
  4.975251233149E-02, -3.013033822499E-03,
  4.261114133406E-02,  5.439280087499E-02,
  4.816170296502E-02,  1.053346559976E-01,
  4.459169591501E-02,  1.482263829257E-01,
  5.535995156994E-02,  2.003209650608E-01,
  5.284384810458E-02,  2.564002679539E-01,
  4.961895082094E-02,  3.004395663429E-01,
  5.031775657631E-02,  3.565698999973E-01,
  5.096969055130E-02,  3.980221254061E-01,
  4.564054299265E-02,  4.541933475410E-01,
  5.387872915521E-02,  4.959957459012E-01,
  1.009005219462E-01, -4.947084178033E-01,
  1.035612489415E-01, -4.487918920249E-01,
  9.823445736193E-02, -3.976491799354E-01,
  9.275673129752E-02, -3.574986295277E-01,
  1.007198857789E-01, -2.953692869426E-01,
  1.059726472491E-01, -2.554139409468E-01,
  9.287977727296E-02, -1.929192114247E-01,
  1.015474461184E-01, -1.557774792955E-01,
  9.963112018446E-02, -9.764248531931E-02,
  1.062591870326E-01, -4.721803175070E-02,
  9.890054521012E-02, -5.714259235739E-04,
  9.477469581043E-02,  4.508815366429E-02,
  1.063276280983E-01,  9.712937857158E-02,
  1.036772760203E-01,  1.561964594927E-01,
  9.670217215625E-02,  2.042551708333E-01,
  1.035291213450E-01,  2.512011996785E-01,
  1.026286675817E-01,  2.963102234003E-01,
  9.746301375865E-02,  3.540758112640E-01,
  1.052774914430E-01,  3.967547132384E-01,
  1.006245623968E-01,  4.569691976973E-01,
  9.422689505681E-02,  5.012385340013E-01,
  1.558207016703E-01, -5.008356553923E-01,
